index,News,Symbol,Space,Win Rate,Profit,Last 12 Profit,Max_Min,Max_Min_Last_Year,Max_Open,Max_Open_Last_Year,Min_Open,Min_Open_Last_Year,Time_of_Max,Time_of_Max_Last_Year,Time_of_Min,Time_of_Min_Last_Year,Time_of_MinMax,Time_of_MinMax_Last_Year,Buy_Stop,Buy_Stop_Last_Year,Sell_Stop,Sell_Stop_Last_Year
3009,BoC Monetary Policy Report_1,NZDCAD,2,0.885,1109.5,1197.7,[424.5 685. ],[469.2 728.5],[223.2 445.6],[184.5 377.1],[201.3 427. ],[284.7 541.5],[22.2 46.2],[17.7 42.5],[16.  36.1],[14.7 32.9],"(array([33.8, 51.9]),)","(array([30.7, 51.2]),)","(array([129. , 276.4]),)","(array([ 93.3, 212.1]),)","(array([ 48.9, 131.1]),)","(array([29.7, 43. ]),)"
3010,BoC Monetary Policy Report_1.5,NZDCAD,2,0.925,1215.7,1224.3,[471.8 743.9],[486.8 737.5],[244.3 478. ],[187.6 381.2],[227.5 481.1],[299.2 555.5],[35.4 71.6],[28.7 65.6],[29.5 63.4],[24.7 55.2],"(array([54.8, 81.7]),)","(array([45.9, 77.3]),)","(array([129. , 276.4]),)","(array([ 93.3, 212.1]),)","(array([ 48.9, 131.1]),)","(array([29.7, 43. ]),)"
3011,BoC Monetary Policy Report_2,NZDCAD,2,0.94,1289.4,1262.9,[499.7 789.7],[507.4 755.5],[257.4 504.9],[195.1 401.6],[242.3 521. ],[312.3 570.3],[42.8 88. ],[37.9 84.3],[35.9 79.2],[38.4 85.4],"(array([ 68.6, 104.5]),)","(array([ 68.8, 110.3]),)","(array([129. , 276.4]),)","(array([ 93.3, 212.1]),)","(array([ 48.9, 131.1]),)","(array([29.7, 43. ]),)"
3012,BoC Monetary Policy Report_2.5,NZDCAD,2,0.94,1372.6999999999998,1284.3,[529.9 842.8],[526.3 758. ],[270.1 527.2],[200.9 405.4],[259.8 571. ],[325.4 583.2],[ 50.5 104.7],[ 47.2 106.4],[40.9 92.8],[40.6 91.6],"(array([ 81. , 126.9]),)","(array([ 80.3, 131.3]),)","(array([129.9, 278.7]),)","(array([ 93.3, 212.1]),)","(array([ 49.6, 132.5]),)","(array([29.7, 43. ]),)"
3013,BoC Monetary Policy Report_3,NZDCAD,2,0.93,1418.9,1298.5,[552.5 866.4],[538.3 760.2],[275.6 536.5],[209.3 412.7],[276.9 596.3],[329.  589.4],[ 57.9 118.9],[ 50.3 114.9],[ 50.5 112. ],[42.8 98.7],"(array([ 91.9, 143.1]),)","(array([ 85.7, 143.7]),)","(array([132.6, 283.7]),)","(array([ 93.3, 212.1]),)","(array([ 49.8, 134.4]),)","(array([29.7, 43. ]),)"
3014,BoC Monetary Policy Report_3.5,NZDCAD,2,0.87,1455.6999999999998,1305.4,[569.3 886.4],[544.  761.4],[289.5 558. ],[210.6 413.3],[279.8 604.8],[333.4 594.1],[ 70.1 145.4],[ 59.  136.1],[ 54.9 124.8],[ 50.4 119.5],"(array([109. , 171.4]),)","(array([101.9, 169.9]),)","(array([133.8, 288. ]),)","(array([ 93.3, 212.1]),)","(array([ 50.4, 136.6]),)","(array([29.7, 43. ]),)"
3015,BoC Monetary Policy Report_4,NZDCAD,2,0.85,1482.1999999999998,1324.8000000000002,[579.3 902.9],[557.2 767.6],[286.9 552.5],[213.3 415.2],[292.3 630.8],[343.9 608.7],[ 82.6 173.3],[ 65.9 154.5],[ 61.8 142.4],[ 53.4 129.4],"(array([125.4, 203. ]),)","(array([111.8, 192.1]),)","(array([129.7, 283. ]),)","(array([ 93.3, 212.1]),)","(array([ 49.2, 135.9]),)","(array([29.7, 43. ]),)"
3016,BoC Rate Statement_0.5,NZDCAD,2,0.915,1019.7,875.5,[363.1 656.6],[335.8 539.7],[138.7 291.6],[ 90.3 196.6],[224.4 516.1],[245.5 472. ],[ 8.6 20.6],[ 8.8 22. ],[ 8.8 20.6],[ 9.  20.4],"(array([18.6, 28. ]),)","(array([16.8, 27. ]),)","(array([106.8, 219.3]),)","(array([ 97.5, 216.5]),)","(array([37.3, 65.6]),)","(array([36.8, 59.4]),)"
3017,BoC Rate Statement_1,NZDCAD,2,0.88,1147.2,1019.4,[429.1 718.1],[396.2 623.2],[185.4 364. ],[149.2 276.2],[243.6 536.3],[246.9 473.2],[22.8 48.2],[22.2 47.5],[15.3 36.4],[10.7 24.5],"(array([37.4, 56.5]),)","(array([29.2, 46.8]),)","(array([106.8, 219.3]),)","(array([ 97.5, 216.5]),)","(array([37.3, 65.6]),)","(array([36.8, 59.4]),)"
3018,BoC Rate Statement_1.5,NZDCAD,2,0.95,1185.1999999999998,1048.3,[449.9 735.3],[414.8 633.5],[197.3 383.2],[166.7 299.6],[252.6 547.7],[248.1 474.4],[30.3 63.2],[26.2 57.8],[23.9 55.5],[18.2 43.4],"(array([48.6, 74.7]),)","(array([40.4, 64.8]),)","(array([106.8, 219.3]),)","(array([ 97.5, 216.5]),)","(array([37.3, 65.6]),)","(array([36.8, 59.4]),)"
3019,BoC Rate Statement_2,NZDCAD,2,0.95,1229.0,1060.7,[470. 759.],[423.6 637.1],[200.  391.6],[168.9 302.6],[269.9 574.3],[254.7 481.7],[36.  76.8],[40.5 86.9],[36.9 82.3],[28.8 69.5],"(array([ 64.6, 101.6]),)","(array([ 65.3, 105.5]),)","(array([106.1, 219.9]),)","(array([ 97.5, 216.5]),)","(array([36.8, 65.4]),)","(array([36.8, 59.4]),)"
3020,BoC Rate Statement_2.5,NZDCAD,2,0.905,1262.6,1080.6999999999998,[486.2 776.4],[439.9 640.8],[206.9 406.1],[176.1 309.8],[279.3 587.5],[263.8 490.6],[43.5 95.5],[44.1 96.9],[41.9 95.6],[28.9 69.7],"(array([ 77.2, 123.9]),)","(array([ 69. , 114.2]),)","(array([106.1, 219.9]),)","(array([ 97.5, 216.5]),)","(array([36.8, 65.4]),)","(array([36.8, 59.4]),)"
3021,BoC Rate Statement_3,NZDCAD,2,0.88,1275.0,1098.8,[494.2 780.8],[453.3 645.5],[212.3 411.6],[189.5 324.8],[281.8 591.1],[263.8 490.6],[ 51.2 114.5],[ 58.4 129.3],[ 45.4 105.9],[28.9 69.7],"(array([ 88.4, 146.7]),)","(array([ 83.3, 143.1]),)","(array([106.1, 219.9]),)","(array([ 97.5, 216.5]),)","(array([36.8, 65.4]),)","(array([36.8, 59.4]),)"
3022,BoC Rate Statement_3.5,NZDCAD,2,0.86,1283.3000000000002,1115.4,[499.1 784.2],[462.9 652.5],[214.1 413.5],[194.7 332.5],[284.9 595.2],[268.2 496.6],[ 55.3 125.5],[ 64.2 144.6],[ 51.3 121.8],[36.5 95.9],"(array([ 98.3, 166.3]),)","(array([ 96.7, 172.1]),)","(array([106.1, 219.9]),)","(array([ 97.5, 216.5]),)","(array([36.8, 65.4]),)","(array([36.8, 59.4]),)"
3023,BoC Rate Statement_4,NZDCAD,2,0.915,1304.9,1154.4,[512.7 792.2],[487.9 666.5],[219.2 419.8],[209.2 351.8],[293.5 604. ],[278.7 514.7],[ 65.2 147.7],[ 87.2 182.6],[ 64.  148.1],[ 39.5 107.4],"(array([111.5, 189.7]),)","(array([118.7, 204.6]),)","(array([106.1, 219.9]),)","(array([ 97.5, 216.5]),)","(array([36.8, 65.4]),)","(array([36.8, 59.4]),)"
3024,BoC Review_0.5,NZDCAD,3,0.58,449.1,419.8,[181.1 268. ],[169.9 249.9],[100.9 196.9],[ 87.6 166.8],[ 80.2 138.5],[ 82.3 154.3],[12.6 24.7],[12.8 24.4],[10.2 21.7],[ 8.2 18.7],"(array([19., 27.]),)","(array([19.1, 26.6]),)","(array([ 60.8, 100.8]),)","(array([57.9, 91.4]),)","(array([30.9, 60.3]),)","(array([32.2, 61.8]),)"
3025,BoC Review_1,NZDCAD,3,0.5566666666666666,539.3,475.7000000000001,[215.3 324. ],[204.9 270.8],[122.7 244.4],[104.2 177. ],[ 92.6 152.1],[100.7 174.2],[20.1 40.4],[22.5 41.9],[20.4 41.9],[21.7 43.7],"(array([32.6, 47.5]),)","(array([33.9, 47.4]),)","(array([ 60.8, 100.8]),)","(array([57.9, 91.4]),)","(array([30.9, 60.3]),)","(array([32.2, 61.8]),)"
3026,BoC Review_1.5,NZDCAD,3,0.85,606.6,512.5,[240.4 366.2],[220.9 291.6],[133.8 271.6],[110.2 190.1],[106.6 171.1],[110.7 191.5],[29.2 61.3],[36.9 71.1],[38.1 73. ],[35.8 70.2],"(array([49. , 74.2]),)","(array([51.9, 74.9]),)","(array([ 60.8, 101.7]),)","(array([57.9, 91.4]),)","(array([30.5, 60.5]),)","(array([32.2, 61.8]),)"
3027,BoC Review_2,NZDCAD,3,0.7433333333333333,672.3,547.7,[270.7 401.6],[234.4 313.3],[146.4 287.7],[113.3 192.3],[124.2 204.9],[121.1 216.9],[53.9 99.3],[50.6 93.9],[54.2 96.5],[53.7 92.4],"(array([70.9, 98.1]),)","(array([59.9, 85.7]),)","(array([ 61.6, 103.9]),)","(array([57.9, 91.4]),)","(array([32.3, 63.1]),)","(array([32.2, 61.8]),)"
3028,BoC Review_2.5,NZDCAD,3,0.94,736.3,615.4000000000001,[300.  436.3],[266.1 349.3],[165.1 304.9],[137.2 227.2],[134.9 218.6],[128.9 220.1],[ 66.1 124.8],[ 67.9 129.1],[ 65.4 116.5],[ 65.3 110.7],"(array([ 88.2, 122. ]),)","(array([ 78.2, 114.3]),)","(array([ 61.6, 103.9]),)","(array([57.9, 91.4]),)","(array([32.3, 63.1]),)","(array([32.2, 61.8]),)"
3029,BoC Review_3,NZDCAD,2,0.865,788.4,629.3,[317.9 470.5],[272.7 356.6],[179.7 322.4],[142.4 242.1],[138.2 226.7],[130.2 207.1],[ 72.5 135.3],[ 71.  133.5],[ 79.6 143. ],[ 75.7 134.1],"(array([101. , 142.5]),)","(array([ 89.2, 136.9]),)","(array([ 61.9, 105.3]),)","(array([55.1, 90.2]),)","(array([33.4, 64.5]),)","(array([31.9, 61.7]),)"
3030,BoC Review_3.5,NZDCAD,2,0.89,876.8000000000001,645.6,[339.1 537.7],[281.  364.6],[185.5 371.6],[144.1 245. ],[153.6 249.2],[136.9 207.2],[ 94.2 173.9],[ 77.1 147.8],[ 93.1 159.9],[ 95.4 162.7],"(array([122., 168.]),)","(array([112.5, 162. ]),)","(array([57.2, 94.4]),)","(array([55.1, 90.2]),)","(array([32.2, 62.5]),)","(array([31.9, 61.7]),)"
3031,BoC Review_4,NZDCAD,2,0.87,962.1,679.5,[369.5 592.6],[292.7 386.8],[205.4 410. ],[155.1 271.2],[164.1 278. ],[137.7 207.7],[106.3 206.8],[111.6 210.1],[107.4 190.4],[104.3 183.9],"(array([158.2, 217. ]),)","(array([149.7, 208.7]),)","(array([58.5, 99. ]),)","(array([52.2, 88.2]),)","(array([33.2, 66.2]),)","(array([29. , 59.9]),)"
3032,BoC Senior Deputy Governor Rogers Speaks_0.5,NZDCAD,2,0.95,277.0,277.0,[108. 169.],[108. 169.],[56.1 88.1],[56.1 88.1],[ 51.9 109.5],[ 51.9 109.5],[22.4 31.5],[22.4 31.5],[ 2.4 10.2],[ 2.4 10.2],"(array([23.5, 29.7]),)","(array([23.5, 29.7]),)","(array([35.5, 54.1]),)","(array([35.5, 54.1]),)","(array([18. , 29.9]),)","(array([18. , 29.9]),)"
3033,BoC Senior Deputy Governor Rogers Speaks_1,NZDCAD,2,0.875,399.0,399.0,[168.1 230.9],[168.1 230.9],[ 93.1 154.7],[ 93.1 154.7],[ 75.  145.6],[ 75.  145.6],[39.9 58.4],[39.9 58.4],[14.6 40.4],[14.6 40.4],"(array([45.8, 58.5]),)","(array([45.8, 58.5]),)","(array([37.5, 55.6]),)","(array([37.5, 55.6]),)","(array([19.1, 30.9]),)","(array([19.1, 30.9]),)"
3034,BoC Senior Deputy Governor Rogers Speaks_1.5,NZDCAD,2,0.75,480.9,480.9,[203.7 277.2],[203.7 277.2],[117.  191.6],[117.  191.6],[ 86.7 165.8],[ 86.7 165.8],[49. 77.],[49. 77.],[28.8 70. ],[28.8 70. ],"(array([67.8, 83.6]),)","(array([67.8, 83.6]),)","(array([39. , 58.1]),)","(array([39. , 58.1]),)","(array([20. , 32.5]),)","(array([20. , 32.5]),)"
3035,BoC Senior Deputy Governor Rogers Speaks_2,NZDCAD,2,0.835,498.8,498.8,[211.  287.8],[211.  287.8],[119.6 195.4],[119.6 195.4],[ 91.4 174.1],[ 91.4 174.1],[ 67.1 107.2],[ 67.1 107.2],[46.1 99.4],[46.1 99.4],"(array([ 81.2, 106.4]),)","(array([ 81.2, 106.4]),)","(array([39. , 58.1]),)","(array([39. , 58.1]),)","(array([20. , 32.5]),)","(array([20. , 32.5]),)"
3036,BoC Senior Deputy Governor Rogers Speaks_2.5,NZDCAD,2,0.775,525.1,525.1,[230.9 294.2],[230.9 294.2],[128.7 199.4],[128.7 199.4],[102.2 181.4],[102.2 181.4],[ 72.6 120.2],[ 72.6 120.2],[ 65.6 126.3],[ 65.6 126.3],"(array([ 93.7, 114.6]),)","(array([ 93.7, 114.6]),)","(array([39. , 58.1]),)","(array([39. , 58.1]),)","(array([20. , 32.5]),)","(array([20. , 32.5]),)"
3037,BoC Senior Deputy Governor Rogers Speaks_3,NZDCAD,2,1.0,531.3,531.3,[238.2 293.1],[238.2 293.1],[128.7 199.4],[128.7 199.4],[109.6 183.5],[109.6 183.5],[ 72.6 120.2],[ 72.6 120.2],[ 86.9 154.2],[ 86.9 154.2],"(array([100.6, 118.3]),)","(array([100.6, 118.3]),)","(array([39. , 58.1]),)","(array([39. , 58.1]),)","(array([20. , 32.5]),)","(array([20. , 32.5]),)"
3038,BoC Senior Deputy Governor Rogers Speaks_3.5,NZDCAD,2,1.0,560.1,560.1,[263.6 296.5],[263.6 296.5],[138.4 211.5],[138.4 211.5],[125.1 202.2],[125.1 202.2],[ 79.  138.9],[ 79.  138.9],[ 94.2 170.1],[ 94.2 170.1],"(array([114.3, 134.3]),)","(array([114.3, 134.3]),)","(array([39. , 58.1]),)","(array([39. , 58.1]),)","(array([20. , 32.5]),)","(array([20. , 32.5]),)"
3039,BoC Senior Deputy Governor Rogers Speaks_4,NZDCAD,2,0.65,563.2,563.2,[265.1 298.1],[265.1 298.1],[140.  214.4],[140.  214.4],[125.1 202.2],[125.1 202.2],[ 80.3 143.1],[ 80.3 143.1],[ 94.2 170.1],[ 94.2 170.1],"(array([115.7, 136.4]),)","(array([115.7, 136.4]),)","(array([39. , 58.1]),)","(array([39. , 58.1]),)","(array([20. , 32.5]),)","(array([20. , 32.5]),)"
3040,Budget Balance_0.5,NZDCAD,3,0.5766666666666667,378.1,353.70000000000005,[150.6 227.5],[148.9 204.8],[ 80.2 156.1],[51.9 99.7],[ 70.4 135.2],[ 97.  152.7],[ 9.9 22.2],[ 6.2 19.1],[ 9.  21.1],[10.7 19.9],"(array([19.4, 28.1]),)","(array([15.7, 24.4]),)","(array([ 71.7, 124.9]),)","(array([ 81. , 129.4]),)","(array([39.4, 76.2]),)","(array([45.1, 75.6]),)"
3041,Budget Balance_1,NZDCAD,4,0.55,478.2000000000001,375.8,[191.6 286.6],[165.7 210.1],[ 98.2 187. ],[ 55.2 103.6],[ 93.4 177.7],[110.6 162.3],[20.7 42.6],[ 7.3 22.4],[21.7 44.9],[29.5 50.8],"(array([35.3, 51.7]),)","(array([29.8, 43.8]),)","(array([ 73.3, 126.9]),)","(array([ 81. , 129.4]),)","(array([40.4, 77.6]),)","(array([45.1, 75.6]),)"
3042,Budget Balance_1.5,NZDCAD,3,0.75,540.2,401.7,[219.1 321.1],[180.7 221. ],[108.8 206.3],[ 56.6 104.3],[110.3 202.5],[124.1 175.7],[29.7 62.1],[11.1 34.4],[37.6 71.6],[51.9 77. ],"(array([51.4, 76.7]),)","(array([43.7, 69. ]),)","(array([ 73.5, 127.7]),)","(array([ 81. , 129.4]),)","(array([40.6, 78.3]),)","(array([45.1, 75.6]),)"
3043,Budget Balance_2,NZDCAD,4,0.695,594.3,439.1,[241.4 352.9],[194.9 244.2],[115.9 218. ],[ 59.4 107.2],[125.4 229.5],[135.5 204. ],[37.3 79.4],[14.7 48.4],[ 54.1 100.7],[ 66.9 105.8],"(array([ 71.2, 105. ]),)","(array([ 62.2, 102.4]),)","(array([ 74.7, 129.3]),)","(array([ 81. , 129.4]),)","(array([41.3, 79.3]),)","(array([45.1, 75.6]),)"
3044,Budget Balance_2.5,NZDCAD,3,0.6133333333333333,636.0,463.5,[258.6 377.4],[206.2 257.3],[123.3 236.1],[ 59.4 107.2],[135.3 243.2],[146.7 218.3],[44.5 95.8],[14.7 48.4],[ 74.7 133.4],[ 84.  134.1],"(array([ 91.3, 133.2]),)","(array([ 70. , 121.5]),)","(array([ 74.6, 129.5]),)","(array([ 81. , 129.4]),)","(array([41., 79.]),)","(array([45.1, 75.6]),)"
3045,Budget Balance_3,NZDCAD,3,0.6133333333333333,694.9,524.6,[284.5 410.4],[235.6 289. ],[133.4 255.4],[ 64.2 120.3],[151.1 265.1],[171.3 242.9],[ 63.  129.5],[ 43.3 109.1],[ 98.2 166.6],[102.2 161.9],"(array([116.1, 163.9]),)","(array([110.5, 164.1]),)","(array([ 76. , 131.7]),)","(array([ 81. , 129.4]),)","(array([42. , 80.5]),)","(array([45.1, 75.6]),)"
3046,Budget Balance_3.5,NZDCAD,3,0.5766666666666667,721.3,574.7,[296.5 424.8],[255.8 318.9],[137.4 262. ],[ 78.7 155.9],[159.1 275.4],[177.2 252.5],[ 68.  139.6],[ 72.3 163.9],[111.8 189.3],[119.3 194.3],"(array([131.3, 181.7]),)","(array([147.3, 207.6]),)","(array([ 76., 132.]),)","(array([ 81. , 129.4]),)","(array([42.1, 80.8]),)","(array([45.1, 75.6]),)"
3047,Budget Balance_4,NZDCAD,3,0.7766666666666666,778.8,671.5,[317.  461.8],[289.7 381.8],[144.9 280.4],[100.8 219.5],[172.1 303.4],[188.8 271.7],[ 72.9 151.5],[ 78.2 178.5],[132.4 223.4],[135.7 226.8],"(array([152. , 212.6]),)","(array([169.6, 243.6]),)","(array([ 77.1, 133.9]),)","(array([ 81. , 129.4]),)","(array([42.7, 81.9]),)","(array([45.1, 75.6]),)"
3048,Budget Balance (YoY)_0.5,NZDCAD,3,0.58,381.8,342.2,[151.3 230.5],[141.2 201. ],[ 79.3 157.9],[49.1 96.2],[ 72.  140.1],[ 92.2 151.4],[ 9.5 21.7],[ 9.  22.9],[ 9.6 21.9],[10.4 20. ],"(array([19.7, 28.3]),)","(array([17.7, 26.9]),)","(array([ 70.3, 124.2]),)","(array([ 72.2, 118.2]),)","(array([38.9, 76.2]),)","(array([39. , 67.4]),)"
3049,Budget Balance (YoY)_1,NZDCAD,4,0.5475,480.3,365.2,[190.4 289.9],[158.2 207. ],[ 95.7 186.4],[ 53.9 101.9],[ 94.7 183.7],[104.2 161.3],[19.3 40.7],[12. 31.],[21.7 45.2],[26.5 49.5],"(array([35. , 51.5]),)","(array([31.2, 46.5]),)","(array([ 72.4, 126.9]),)","(array([ 72.2, 118.2]),)","(array([40.2, 78. ]),)","(array([39. , 67.4]),)"
3050,Budget Balance (YoY)_1.5,NZDCAD,3,0.75,538.7,394.0,[217.1 321.6],[173.7 220.3],[106.7 206.4],[ 55.3 102.6],[110.4 202.7],[118.3 175.8],[29.1 61.8],[15.7 41.1],[37.8 71.7],[56.3 82.6],"(array([51.9, 77.1]),)","(array([43.4, 68.8]),)","(array([ 72.2, 127. ]),)","(array([ 72.2, 118.2]),)","(array([40.2, 78.4]),)","(array([39. , 67.4]),)"
3051,Budget Balance (YoY)_2,NZDCAD,4,0.69,597.0999999999999,432.5,[241.2 355.9],[188.8 243.7],[114.6 219.3],[ 58.2 105.5],[126.6 232.8],[130.7 203.4],[39.  82.5],[19.3 54. ],[ 54.4 101.2],[ 73.2 112.3],"(array([ 72.2, 107.5]),)","(array([ 63.8, 103.3]),)","(array([ 73.3, 128.8]),)","(array([ 72.2, 118.2]),)","(array([40.9, 79.4]),)","(array([39. , 67.4]),)"
3052,Budget Balance (YoY)_2.5,NZDCAD,3,0.6233333333333333,638.1,458.6,[258.  380.1],[201.4 257.2],[124.9 241.9],[ 58.2 105.5],[133.1 241.8],[143.2 218. ],[46.3 98.4],[19.3 54. ],[ 73.3 132.6],[ 93.3 143.7],"(array([ 92.2, 135.7]),)","(array([ 74.7, 125.6]),)","(array([ 73.3, 129.1]),)","(array([ 72.2, 118.2]),)","(array([40.6, 79.1]),)","(array([39. , 67.4]),)"
3053,Budget Balance (YoY)_3,NZDCAD,3,0.6,700.8,518.8,[285.8 415. ],[229.2 289.6],[134.  261.1],[ 60.6 115. ],[151.8 268.7],[168.6 243.4],[ 63.5 131. ],[33.7 87.9],[ 98.7 167.7],[112.1 169.5],"(array([119.1, 166.5]),)","(array([107.7, 160.9]),)","(array([ 74. , 130.4]),)","(array([ 72.2, 118.2]),)","(array([41.1, 80.1]),)","(array([39. , 67.4]),)"
3054,Budget Balance (YoY)_3.5,NZDCAD,3,0.5766666666666667,727.7,555.3,[298.5 429.2],[244.1 311.2],[138.  266.8],[ 67.6 135.9],[160.6 279.2],[176.5 252.5],[ 70.2 143.9],[ 59.2 141. ],[113.9 191.9],[131.7 203.7],"(array([135.8, 184.3]),)","(array([143.6, 203.4]),)","(array([ 74. , 130.4]),)","(array([ 72.2, 118.2]),)","(array([41.1, 80.1]),)","(array([39. , 67.4]),)"
3055,Budget Balance (YoY)_4,NZDCAD,3,0.7766666666666666,791.6,632.0999999999999,[322.1 469.5],[269.7 362.4],[148.3 290.4],[ 81.5 184.5],[173.8 307.2],[188.2 271.8],[ 76.4 157.7],[ 62.7 150.7],[134.7 226. ],[148.1 234.4],"(array([155.2, 214.6]),)","(array([163.4, 237.3]),)","(array([ 74.7, 131.8]),)","(array([ 72.2, 118.2]),)","(array([41.5, 80.9]),)","(array([39. , 67.4]),)"
3056,Building Permits (MoM)_0.5,NZDCAD,4,0.935,454.3,407.6,[177.4 276.9],[168.5 239.1],[ 87.7 158.7],[ 71.2 122.1],[ 89.7 180. ],[ 97.2 190.8],[11.  22.9],[ 8.5 18.7],[11.8 23.4],[10.9 22.9],"(array([18.3, 27.1]),)","(array([19.1, 27.9]),)","(array([ 61.5, 110.4]),)","(array([52.7, 68.4]),)","(array([27.8, 53.3]),)","(array([26.9, 41.6]),)"
3057,Building Permits (MoM)_1,NZDCAD,4,0.44,578.6,599.4,[234.  344.6],[242.9 356.5],[116.5 203.7],[103.6 171.1],[117.5 224.2],[139.3 283.8],[25.3 47.4],[23.8 45.5],[26.1 47.6],[30.  54.6],"(array([35.1, 50.1]),)","(array([37.3, 51.8]),)","(array([ 61.7, 110.8]),)","(array([55.8, 75.5]),)","(array([27.8, 53.4]),)","(array([29.2, 45.8]),)"
3058,Building Permits (MoM)_1.5,NZDCAD,3,0.5933333333333334,686.3,640.7,[277.7 408.6],[263.5 377.2],[138.8 252.6],[112.5 183.8],[139.  250.6],[151.  302.6],[38.5 71.8],[36.2 67.3],[43.2 77.1],[42.9 71.5],"(array([52.7, 76.7]),)","(array([48.7, 71.1]),)","(array([ 61.7, 110.8]),)","(array([55.8, 75.5]),)","(array([27.8, 53.4]),)","(array([29.2, 45.8]),)"
3059,Building Permits (MoM)_2,NZDCAD,3,0.7366666666666667,788.7,690.3,[318.9 469.8],[292.8 397.5],[155.6 285.8],[127.5 224.6],[163.3 295.4],[165.3 319. ],[50.6 93.4],[45.5 89. ],[ 58.3 103.1],[61.5 98.5],"(array([ 70.3, 101.4]),)","(array([59.2, 93.4]),)","(array([ 61.8, 111.1]),)","(array([55.8, 75.5]),)","(array([27.8, 53.3]),)","(array([29.2, 45.8]),)"
3060,Building Permits (MoM)_2.5,NZDCAD,3,0.94,885.3,782.8,[361.7 523.6],[338.4 444.4],[183.1 339.1],[159.6 281. ],[178.7 321.1],[178.8 336.1],[ 67.5 123.2],[ 59.5 119.8],[ 73.7 128.5],[ 77.7 123.6],"(array([ 91.3, 129.2]),)","(array([ 78.2, 121.3]),)","(array([ 61.7, 111. ]),)","(array([55.8, 75.5]),)","(array([27.8, 53.5]),)","(array([29.2, 45.8]),)"
3061,Building Permits (MoM)_3,NZDCAD,3,0.58,931.1,830.4,[381.9 549.2],[361.2 469.2],[191.4 356.7],[175.6 307.4],[190.5 341.3],[185.7 350.8],[ 75.5 138.9],[ 81.2 154.7],[ 80.1 141.8],[ 82.7 135.6],"(array([103.2, 148.2]),)","(array([ 95.2, 146.4]),)","(array([ 61.1, 110.7]),)","(array([55.8, 75.5]),)","(array([27.3, 52.9]),)","(array([29.2, 45.8]),)"
3062,Building Permits (MoM)_3.5,NZDCAD,2,0.885,965.0,916.0,[395.8 569.2],[392.8 523.2],[201.6 378.9],[194.5 362.7],[194.1 350.4],[198.3 377.8],[ 85.  156.7],[ 90.7 175.1],[ 87.1 156.5],[ 97.3 161.1],"(array([114.1, 164.3]),)","(array([119.3, 169.9]),)","(array([ 60.7, 110.4]),)","(array([55.8, 75.5]),)","(array([27.4, 53.2]),)","(array([29.2, 45.8]),)"
3063,Building Permits (MoM)_4,NZDCAD,2,0.845,1001.4,929.7,[413.1 588.3],[407.2 522.5],[208.7 393.5],[208.9 373. ],[204.3 363.9],[198.3 377.8],[ 96.6 179.7],[129.4 219.5],[ 98.7 179.5],[ 97.3 161.1],"(array([132.6, 193.3]),)","(array([132.4, 180.1]),)","(array([ 60.6, 111.1]),)","(array([55.8, 75.5]),)","(array([27. , 52.5]),)","(array([29.2, 45.8]),)"
3064,CFTC CAD speculative net positions_0.5,NZDCAD,5,0.828,294.4,230.2,[115.9 178.5],[ 98.5 131.7],[ 53.3 101.4],[26.2 44.2],[ 62.6 116.6],[ 72.3 114.6],[13.  25.5],[ 4.7 15.4],[15.  27.8],[26.7 30.8],"(array([20.1, 29.2]),)","(array([24.3, 33.1]),)","(array([32.1, 55. ]),)","(array([28.6, 41.5]),)","(array([17.2, 34.2]),)","(array([15.1, 29.6]),)"
3065,CFTC CAD speculative net positions_1,NZDCAD,4,0.9225,308.3,321.1,[123.8 184.5],[131.6 189.5],[ 61.1 112.8],[ 65.3 108.8],[ 62.7 116.4],[ 66.2 123.2],[26.4 46.8],[26.2 41.5],[26.4 48.8],[23.4 46.6],"(array([33.4, 48.8]),)","(array([30.2, 43. ]),)","(array([28.9, 50.1]),)","(array([24.5, 35. ]),)","(array([15.5, 31.2]),)","(array([ 9.9, 18.2]),)"
3066,CFTC CAD speculative net positions_1.5,NZDCAD,3,0.8933333333333333,445.8,448.5,[182.7 263.1],[193.9 254.6],[ 77.6 144.4],[ 74.4 126.1],[105.1 184.2],[119.5 197. ],[45.  78.2],[40.2 67.6],[60.9 94. ],[ 67.4 102.5],"(array([52. , 77.9]),)","(array([52.7, 80. ]),)","(array([26.9, 44.3]),)","(array([24.5, 35. ]),)","(array([14.2, 27.4]),)","(array([ 9.9, 18.2]),)"
3067,CFTC CAD speculative net positions_2,NZDCAD,2,0.5,535.8,535.8,[216.4 319.4],[216.4 319.4],[ 64.2 102. ],[ 64.2 102. ],[152.2 251.5],[152.2 251.5],[51.6 95.4],[51.6 95.4],[ 79.4 111.9],[ 79.4 111.9],"(array([37.8, 77.2]),)","(array([37.8, 77.2]),)","(array([23.2, 44.2]),)","(array([23.2, 44.2]),)","(array([ 7. , 11.9]),)","(array([ 7. , 11.9]),)"
