index,News,Symbol,Space,Win Rate,Profit,Last 12 Profit,Max_Min,Max_Min_Last_Year,Max_Open,Max_Open_Last_Year,Min_Open,Min_Open_Last_Year,Time_of_Max,Time_of_Max_Last_Year,Time_of_Min,Time_of_Min_Last_Year,Time_of_MinMax,Time_of_MinMax_Last_Year,Buy_Stop,Buy_Stop_Last_Year,Sell_Stop,Sell_Stop_Last_Year
7458,ECB Hakkarainen Speaks_4,EURCAD,2,1.0,1002.2,1002.2,[418.9 583.3],[418.9 583.3],[174.  312.9],[174.  312.9],[244.9 429.7],[244.9 429.7],[ 78.1 176.7],[ 78.1 176.7],[127.3 204.3],[127.3 204.3],"(array([147.7, 207.9]),)","(array([147.7, 207.9]),)","(array([60.3, 97.4]),)","(array([60.3, 97.4]),)","(array([27.3, 50.2]),)","(array([27.3, 50.2]),)"
7459,ECB Interest Rate Decision_0.5,EURCAD,2,0.895,1372.6999999999998,1404.5,[495.9 876.8],[576.3 828.2],[236.6 579.5],[301.3 623. ],[259.2 526. ],[275.  496.1],[ 9.8 22. ],[ 6.7 18.6],[10.9 22.9],[ 9.2 22.4],"(array([19.2, 28.4]),)","(array([20.3, 30.6]),)","(array([155.8, 257. ]),)","(array([235.5, 375.7]),)","(array([ 69.5, 136. ]),)","(array([104.6, 165.9]),)"
7460,ECB Interest Rate Decision_1,EURCAD,2,0.92,1792.7,1951.1,[ 688.2 1104.5],[ 793.2 1157.9],[334.6 733.9],[380.5 713. ],[353.7 688.7],[412.7 823.5],[25.1 49.4],[25.3 49.5],[26.7 50.1],[32.2 57.3],"(array([36.8, 54.2]),)","(array([40.5, 55.2]),)","(array([155.7, 257.3]),)","(array([232.4, 374.3]),)","(array([ 69. , 135.6]),)","(array([ 94.9, 160.7]),)"
7461,ECB Interest Rate Decision_1.5,EURCAD,3,0.9566666666666668,2153.9,2215.3,[ 840.1 1313.8],[ 924.6 1290.7],[405.8 861.7],[423.7 776.1],[434.3 837.5],[500.9 904.5],[38.5 73.2],[39.3 71.6],[42.3 77. ],[41.7 74.6],"(array([56.7, 81.3]),)","(array([57.8, 77.1]),)","(array([155.7, 257.3]),)","(array([232.4, 374.3]),)","(array([ 69. , 135.6]),)","(array([ 94.9, 160.7]),)"
7462,ECB Interest Rate Decision_2,EURCAD,3,0.9433333333333334,2425.6,2466.3,[ 943.  1482.6],[1068.7 1397.6],[447.4 979.6],[435.9 815.3],[495.6 946.3],[ 632.7 1090.6],[47.8 90.9],[43.2 81.9],[ 58.8 105.5],[ 63.6 109.9],"(array([ 74.2, 105.8]),)","(array([ 69.3, 100.7]),)","(array([155.7, 257.3]),)","(array([232.4, 374.3]),)","(array([ 69. , 135.6]),)","(array([ 94.9, 160.7]),)"
7463,ECB Interest Rate Decision_2.5,EURCAD,3,0.9233333333333332,2616.7,2573.3,[1005.  1611.7],[1130.5 1442.8],[ 477.4 1083.9],[459.4 863.9],[ 527.5 1003. ],[ 671.1 1141.8],[ 56.9 110.5],[48.7 96.8],[ 67.2 121.5],[ 66.6 116.6],"(array([ 90.9, 127.9]),)","(array([ 77.7, 113.4]),)","(array([155.7, 257.3]),)","(array([232.4, 374.3]),)","(array([ 69. , 135.6]),)","(array([ 94.9, 160.7]),)"
7464,ECB Interest Rate Decision_3,EURCAD,4,0.4625,2759.4,2710.8,[1057.5 1701.9],[1189.1 1521.7],[ 501.6 1151.8],[475.9 915.3],[ 555.9 1050.6],[ 713.2 1213.2],[ 66.4 130.1],[ 51.9 106.4],[ 79.1 144.5],[ 87.  154.2],"(array([107.6, 153. ]),)","(array([101.4, 157.1]),)","(array([155.7, 257.3]),)","(array([232.4, 374.3]),)","(array([ 69. , 135.6]),)","(array([ 94.9, 160.7]),)"
7465,ECB Interest Rate Decision_3.5,EURCAD,2,0.925,2880.6000000000004,2750.7,[1108.4 1772.2],[1205.1 1545.6],[ 524.3 1193.5],[478.2 923.3],[ 584.  1103.2],[ 726.9 1237.3],[ 74.4 146.2],[ 55.2 117.4],[ 93.2 168.8],[103.  181.4],"(array([126.3, 176.5]),)","(array([120.7, 182.2]),)","(array([156.3, 258.1]),)","(array([232.4, 374.3]),)","(array([ 69.2, 136. ]),)","(array([ 94.9, 160.7]),)"
7466,ECB Interest Rate Decision_4,EURCAD,2,0.9,2960.3,2778.9,[1136.6 1823.7],[1218.7 1560.2],[ 539.5 1239.9],[484.3 945.3],[ 597.2 1124.1],[ 734.4 1240.8],[ 83.5 166.9],[ 55.7 119.2],[106.8 192.7],[135.7 217.5],"(array([146. , 202.6]),)","(array([145.6, 202.5]),)","(array([156.3, 258.1]),)","(array([232.4, 374.3]),)","(array([ 69.2, 136. ]),)","(array([ 94.9, 160.7]),)"
7467,ECB LTRO_0.5,EURCAD,2,0.88,615.6,613.5999999999999,[227.9 387.7],[223.7 389.9],[124.4 255.3],[133.5 279.4],[103.5 199.7],[ 90.2 186.2],[11.  22.6],[ 9.6 21.3],[ 8.7 20.2],[ 8.2 20.2],"(array([16. , 25.3]),)","(array([15.3, 25. ]),)","(array([ 93.7, 163. ]),)","(array([ 90.9, 159.4]),)","(array([39.2, 64.5]),)","(array([40. , 65.8]),)"
7468,ECB LTRO_1,EURCAD,2,0.88,772.8,731.2,[297.4 475.4],[274.6 456.6],[160.7 324.9],[155.9 336.3],[136.7 245.3],[118.7 216.8],[20.8 43.2],[16.2 38.1],[26.6 48. ],[28.7 50.3],"(array([36.8, 52. ]),)","(array([36.7, 52.9]),)","(array([ 93.7, 163. ]),)","(array([ 90.9, 159.4]),)","(array([39.2, 64.5]),)","(array([40. , 65.8]),)"
7469,ECB LTRO_1.5,EURCAD,2,1.0,995.2,967.8,[374.7 620.5],[356.5 611.3],[214.2 451. ],[227.3 493.3],[160.5 291.4],[129.2 235.8],[34.2 65.1],[34.1 68.2],[41.  72.7],[36.9 66.9],"(array([46.3, 68.2]),)","(array([48.8, 73.4]),)","(array([ 93.7, 163. ]),)","(array([ 90.9, 159.4]),)","(array([39.2, 64.5]),)","(array([40. , 65.8]),)"
7470,ECB LTRO_2,EURCAD,3,0.4666666666666667,1196.6,1200.6,[444.  752.6],[433.5 767.1],[221.6 459.3],[237.  503.6],[222.4 375.2],[196.5 343.7],[46.1 86.1],[45.4 87.6],[ 64.2 107.5],[ 65.1 109.1],"(array([60.4, 89.6]),)","(array([60.3, 91.5]),)","(array([ 93.7, 163. ]),)","(array([ 90.9, 159.4]),)","(array([39.2, 64.5]),)","(array([40. , 65.8]),)"
7471,ECB LTRO_2.5,EURCAD,2,0.82,1389.8000000000002,1375.3,[515.7 874.1],[489.8 885.5],[246.2 476.6],[253.4 516.3],[269.6 456.1],[236.4 427.8],[ 80.9 129.5],[ 79.7 130.2],[ 99.3 148.7],[ 94.6 145.9],"(array([ 80.1, 110.9]),)","(array([ 80.7, 114. ]),)","(array([ 93.7, 163. ]),)","(array([ 90.9, 159.4]),)","(array([39.2, 64.5]),)","(array([40. , 65.8]),)"
7472,ECB LTRO_3,EURCAD,2,0.865,1574.7,1502.5,[594.7 980. ],[548.1 954.4],[290.3 537.1],[293.  571.9],[304.4 515.6],[255.1 434.7],[ 94.2 152.6],[ 85.5 143.6],[114.2 163.6],[111.1 160.1],"(array([ 88.5, 126. ]),)","(array([ 87.2, 127.6]),)","(array([ 93.7, 163. ]),)","(array([ 90.9, 159.4]),)","(array([39.2, 64.5]),)","(array([40. , 65.8]),)"
7473,ECB LTRO_3.5,EURCAD,2,0.9,1688.1,1535.1,[ 632.7 1055.4],[564.7 970.4],[297.8 549.9],[298.7 583. ],[334.9 608.8],[266.1 446.2],[109.1 169.4],[104.2 165.6],[120.3 177. ],[116.3 172. ],"(array([ 99.4, 138.9]),)","(array([ 97.8, 138.8]),)","(array([ 93.7, 163. ]),)","(array([ 90.9, 159.4]),)","(array([39.2, 64.5]),)","(array([40. , 65.8]),)"
7474,ECB LTRO_4,EURCAD,2,0.875,1847.8,1706.9,[ 687.6 1160.2],[ 622.  1084.9],[312.4 560.3],[311.  587.2],[375.2 689.5],[311.  543.8],[138.6 210.6],[134.2 202.4],[144.2 220.4],[147.1 227.1],"(array([130.1, 177.1]),)","(array([128.3, 175.7]),)","(array([ 93.7, 163. ]),)","(array([ 90.9, 159.4]),)","(array([39.2, 64.5]),)","(array([40. , 65.8]),)"
7475,ECB Marginal Lending Facility_0.5,EURCAD,2,0.865,1263.6,1404.5,[467.2 796.4],[576.3 828.2],[219.1 466.1],[301.3 623. ],[248.2 536.4],[275.  496.1],[ 9.4 21.4],[ 6.7 18.6],[11.4 23.6],[ 9.2 22.4],"(array([19.1, 28.9]),)","(array([20.3, 30.6]),)","(array([164.9, 276.7]),)","(array([235.5, 375.7]),)","(array([ 71.5, 125.8]),)","(array([104.6, 165.9]),)"
7476,ECB Marginal Lending Facility_1,EURCAD,2,0.9,1627.8,1951.1,[ 619.3 1008.5],[ 793.2 1157.9],[284.2 575.6],[380.5 713. ],[335.1 699.7],[412.7 823.5],[21.9 44.5],[25.3 49.5],[29.6 52.4],[32.2 57.3],"(array([36.7, 53.1]),)","(array([40.5, 55.2]),)","(array([164.7, 277.9]),)","(array([232.4, 374.3]),)","(array([ 70. , 124.3]),)","(array([ 94.9, 160.7]),)"
7477,ECB Marginal Lending Facility_1.5,EURCAD,2,0.935,1878.5,2215.3,[ 733.4 1145.1],[ 924.6 1290.7],[328.7 671.3],[423.7 776.1],[404.8 779.7],[500.9 904.5],[33.7 67.2],[39.3 71.6],[49.9 85. ],[41.7 74.6],"(array([60.7, 83.5]),)","(array([57.8, 77.1]),)","(array([164.7, 277.9]),)","(array([232.4, 374.3]),)","(array([ 70. , 124.3]),)","(array([ 94.9, 160.7]),)"
7478,ECB Marginal Lending Facility_2,EURCAD,2,0.96,2106.7,2466.3,[ 844.4 1262.3],[1068.7 1397.6],[355.  729.7],[435.9 815.3],[489.5 907.3],[ 632.7 1090.6],[43.3 85.4],[43.2 81.9],[ 69.5 116.1],[ 63.6 109.9],"(array([ 77.9, 108.3]),)","(array([ 69.3, 100.7]),)","(array([164.7, 277.9]),)","(array([232.4, 374.3]),)","(array([ 70. , 124.3]),)","(array([ 94.9, 160.7]),)"
7479,ECB Marginal Lending Facility_2.5,EURCAD,2,0.925,2212.3,2573.3,[ 896.1 1316.2],[1130.5 1442.8],[376.1 776.8],[459.4 863.9],[520.  951.3],[ 671.1 1141.8],[ 50.1 102.1],[48.7 96.8],[ 76.9 130.9],[ 66.6 116.6],"(array([ 90.9, 127. ]),)","(array([ 77.7, 113.4]),)","(array([164.7, 277.9]),)","(array([232.4, 374.3]),)","(array([ 70. , 124.3]),)","(array([ 94.9, 160.7]),)"
7480,ECB Marginal Lending Facility_3,EURCAD,2,0.96,2364.9,2710.8,[ 959.9 1405. ],[1189.1 1521.7],[405.5 851. ],[475.9 915.3],[ 554.4 1008.6],[ 713.2 1213.2],[ 54.6 114.8],[ 51.9 106.4],[ 93.  160.3],[ 87.  154.2],"(array([111.5, 160.4]),)","(array([101.4, 157.1]),)","(array([164.7, 277.9]),)","(array([232.4, 374.3]),)","(array([ 70. , 124.3]),)","(array([ 94.9, 160.7]),)"
7481,ECB Marginal Lending Facility_3.5,EURCAD,2,0.96,2573.6000000000004,2750.7,[1025.4 1548.2],[1205.1 1545.6],[448.9 974.7],[478.2 923.3],[ 576.5 1069.6],[ 726.9 1237.3],[ 61.1 130.4],[ 55.2 117.4],[101.9 177.2],[103.  181.4],"(array([127. , 181.2]),)","(array([120.7, 182.2]),)","(array([164.7, 277.9]),)","(array([232.4, 374.3]),)","(array([ 70. , 124.3]),)","(array([ 94.9, 160.7]),)"
7482,ECB Marginal Lending Facility_4,EURCAD,2,0.865,2590.2,2778.9,[1035.9 1554.3],[1218.7 1560.2],[454.  982.5],[484.3 945.3],[ 581.9 1073.7],[ 734.4 1240.8],[ 68.6 148.9],[ 55.7 119.2],[119.6 203.4],[135.7 217.5],"(array([148.4, 202.9]),)","(array([145.6, 202.5]),)","(array([164.7, 277.9]),)","(array([232.4, 374.3]),)","(array([ 70. , 124.3]),)","(array([ 94.9, 160.7]),)"
7483,ECB McCaul Speaks_0.5,EURCAD,3,0.9633333333333334,546.8,538.9,[214.7 332.1],[220.1 318.8],[105.8 211.5],[114.7 199.6],[108.9 179.2],[105.3 194.5],[12.2 24.2],[15.3 26.4],[12.  24.8],[11.6 25.6],"(array([21.7, 29.9]),)","(array([23.1, 31.7]),)","(array([65.7, 92.2]),)","(array([64.8, 95.6]),)","(array([32.5, 56.3]),)","(array([37.3, 63.6]),)"
7484,ECB McCaul Speaks_1,EURCAD,2,0.92,782.3,645.2,[293.2 489.1],[281.2 364. ],[150.5 343.7],[135.9 236.5],[142.7 243.6],[145.3 235.4],[24.5 46.8],[21.8 41.1],[28.6 51.1],[34.8 56. ],"(array([36.9, 53.7]),)","(array([30., 47.]),)","(array([66.9, 92.7]),)","(array([67.7, 95.6]),)","(array([33.1, 56.9]),)","(array([39.1, 64. ]),)"
7485,ECB McCaul Speaks_1.5,EURCAD,2,0.905,860.9,701.5999999999999,[328.4 532.5],[309.2 392.4],[172.1 382.1],[149.8 270.2],[156.3 261.6],[159.3 248.6],[42.  76.8],[34.7 65. ],[41.8 72.3],[49.2 78.4],"(array([53.2, 74. ]),)","(array([45.9, 66.7]),)","(array([66.9, 92.7]),)","(array([67.7, 95.6]),)","(array([33.1, 56.9]),)","(array([39.1, 64. ]),)"
7486,ECB McCaul Speaks_2,EURCAD,2,0.89,999.8,846.0,[389.8 610. ],[357.4 488.6],[196.2 424. ],[141.3 258.6],[193.6 333.4],[216.1 373.3],[53.6 99.1],[36.7 68.7],[ 59.6 101.4],[ 70.5 111.8],"(array([ 73.6, 104.2]),)","(array([63.8, 99.8]),)","(array([67. , 92.6]),)","(array([65. , 91.8]),)","(array([32.5, 56.1]),)","(array([36.2, 59.5]),)"
7487,ECB McCaul Speaks_2.5,EURCAD,2,0.945,1175.6,1173.0,[456.8 718.8],[474.6 698.4],[224.  473.6],[173.6 289.1],[232.7 436.4],[301.  568.3],[ 73.1 133.2],[ 62.8 123.1],[ 74.2 129.1],[ 84.1 137.9],"(array([ 95.6, 133.5]),)","(array([ 93.4, 126.8]),)","(array([67. , 92.6]),)","(array([65. , 91.8]),)","(array([32.5, 56.1]),)","(array([36.2, 59.5]),)"
7488,ECB McCaul Speaks_3,EURCAD,2,0.97,1318.8,1394.9,[517.3 801.5],[559.4 835.5],[237.  497.4],[199.9 349.7],[280.3 530.8],[359.5 683.1],[ 78.7 145.8],[ 72.2 141.3],[ 92.  161.9],[ 99.2 171.2],"(array([111.1, 161.7]),)","(array([112. , 163.6]),)","(array([67.6, 93.3]),)","(array([66.9, 92.9]),)","(array([33. , 56.7]),)","(array([36.6, 59.6]),)"
7489,ECB McCaul Speaks_3.5,EURCAD,2,0.94,1490.1,1672.9,[596.5 893.6],[ 669.3 1003.6],[282.4 590.7],[265.8 570.1],[314.1 576.4],[403.5 749.5],[ 94.5 176.1],[ 91.4 173.5],[106.1 181.9],[126.8 204. ],"(array([132.3, 187.8]),)","(array([137.4, 195. ]),)","(array([68.7, 93.9]),)","(array([66.9, 92.9]),)","(array([33.7, 57.4]),)","(array([36.6, 59.6]),)"
7490,ECB McCaul Speaks_4,EURCAD,2,0.94,1596.6999999999998,1722.3,[643.3 953.4],[ 688.3 1034. ],[319.9 651.4],[265.8 570.1],[323.4 594.4],[422.5 783.1],[102.6 193.6],[ 91.4 173.5],[111.1 193.7],[136.6 223.8],"(array([145.4, 204.1]),)","(array([147.2, 206.9]),)","(array([68.7, 93.9]),)","(array([66.9, 92.9]),)","(array([33.7, 57.4]),)","(array([36.6, 59.6]),)"
7491,ECB Monetary Policy Statement_0.5,EURCAD,2,0.845,1209.7,1404.5,[439.7 770. ],[576.3 828.2],[214.5 453.9],[301.3 623. ],[225.2 505.7],[275.  496.1],[10.8 22.9],[ 6.7 18.6],[10.1 22.4],[ 9.2 22.4],"(array([19.7, 28.9]),)","(array([20.3, 30.6]),)","(array([155.3, 267.8]),)","(array([235.5, 375.7]),)","(array([ 66.8, 121.4]),)","(array([104.6, 165.9]),)"
7492,ECB Monetary Policy Statement_1,EURCAD,2,0.915,1554.5,1951.1,[580.7 973.8],[ 793.2 1157.9],[276.3 557.5],[380.5 713. ],[304.3 661.2],[412.7 823.5],[23.8 45.6],[25.3 49.5],[26.7 50.3],[32.2 57.3],"(array([36.2, 52.5]),)","(array([40.5, 55.2]),)","(array([154.9, 268.7]),)","(array([232.4, 374.3]),)","(array([ 65.4, 119.7]),)","(array([ 94.9, 160.7]),)"
7493,ECB Monetary Policy Statement_1.5,EURCAD,2,0.88,1786.4,2215.3,[ 683.2 1103.2],[ 924.6 1290.7],[322.6 649.7],[423.7 776.1],[360.6 732. ],[500.9 904.5],[37.2 70. ],[39.3 71.6],[49.6 85.5],[41.7 74.6],"(array([58.4, 81.4]),)","(array([57.8, 77.1]),)","(array([154.9, 268.7]),)","(array([232.4, 374.3]),)","(array([ 65.4, 119.7]),)","(array([ 94.9, 160.7]),)"
7494,ECB Monetary Policy Statement_2,EURCAD,2,0.91,2007.9,2466.3,[ 788.3 1219.6],[1068.7 1397.6],[346.7 704.8],[435.9 815.3],[441.6 855.3],[ 632.7 1090.6],[43.1 82.5],[43.2 81.9],[ 68.7 114. ],[ 63.6 109.9],"(array([ 73.8, 103.4]),)","(array([ 69.3, 100.7]),)","(array([154.9, 268.7]),)","(array([232.4, 374.3]),)","(array([ 65.4, 119.7]),)","(array([ 94.9, 160.7]),)"
7495,ECB Monetary Policy Statement_2.5,EURCAD,2,0.915,2101.5,2573.3,[ 832.3 1269.2],[1130.5 1442.8],[367. 750.],[459.4 863.9],[465.2 889.7],[ 671.1 1141.8],[ 50.5 101.2],[48.7 96.8],[ 75.6 127.9],[ 66.6 116.6],"(array([ 87. , 123.2]),)","(array([ 77.7, 113.4]),)","(array([154.9, 268.7]),)","(array([232.4, 374.3]),)","(array([ 65.4, 119.7]),)","(array([ 94.9, 160.7]),)"
7496,ECB Monetary Policy Statement_3,EURCAD,2,0.895,2239.1,2710.8,[ 886.3 1352.8],[1189.1 1521.7],[393.9 820. ],[475.9 915.3],[492.3 938.9],[ 713.2 1213.2],[ 54.8 113.6],[ 51.9 106.4],[ 88.  151.1],[ 87.  154.2],"(array([103.8, 152.5]),)","(array([101.4, 157.1]),)","(array([154.9, 268.7]),)","(array([232.4, 374.3]),)","(array([ 65.4, 119.7]),)","(array([ 94.9, 160.7]),)"
7497,ECB Monetary Policy Statement_3.5,EURCAD,2,0.88,2436.6000000000004,2750.7,[ 948.2 1488.4],[1205.1 1545.6],[433.3 936.6],[478.2 923.3],[514.9 997.7],[ 726.9 1237.3],[ 60.7 127.9],[ 55.2 117.4],[101.1 175.7],[103.  181.4],"(array([122.7, 178.2]),)","(array([120.7, 182.2]),)","(array([154.9, 268.7]),)","(array([232.4, 374.3]),)","(array([ 65.4, 119.7]),)","(array([ 94.9, 160.7]),)"
7498,ECB Monetary Policy Statement_4,EURCAD,2,0.785,2450.9,2778.9,[ 956.3 1494.6],[1218.7 1560.2],[435.7 943.1],[484.3 945.3],[ 520.6 1001.8],[ 734.4 1240.8],[ 64.9 138.5],[ 55.7 119.2],[113.8 193.8],[135.7 217.5],"(array([136.1, 192.2]),)","(array([145.6, 202.5]),)","(array([154.9, 268.7]),)","(array([232.4, 374.3]),)","(array([ 65.4, 119.7]),)","(array([ 94.9, 160.7]),)"
7499,ECB President Draghi Speaks_0.5,EURCAD,4,0.905,631.2,584.9,[233.8 397.4],[187.7 397.2],[115.3 244.7],[127.8 334. ],[118.5 254.2],[ 59.8 101.5],[11.2 23. ],[13.7 25.8],[11.2 23. ],[11.1 21.6],"(array([18.3, 26.6]),)","(array([17.3, 27. ]),)","(array([ 75.2, 129.1]),)","(array([ 59.9, 112.9]),)","(array([36.4, 71.9]),)","(array([23.7, 43.4]),)"
7500,ECB President Draghi Speaks_1,EURCAD,2,0.86,825.5,634.9,[314.4 511.1],[217.5 417.4],[153.6 309.1],[143.7 347.3],[160.9 331.1],[ 73.8 113.9],[26.5 47.9],[29.1 46. ],[25.9 48.5],[22.6 39.9],"(array([32.8, 47.9]),)","(array([19.2, 27.9]),)","(array([ 75.5, 129.6]),)","(array([ 59.9, 112.9]),)","(array([36.6, 72.2]),)","(array([23.7, 43.4]),)"
7501,ECB President Draghi Speaks_1.5,EURCAD,2,0.86,990.5,744.3,[377.4 613.1],[254.7 489.6],[182.7 362. ],[163.2 405.8],[194.7 401. ],[ 91.4 153.7],[40.6 72.6],[48.7 71.9],[38.9 69.8],[36.7 66.4],"(array([49.4, 71.4]),)","(array([34.6, 53.9]),)","(array([ 75.6, 129.8]),)","(array([ 59.9, 112.9]),)","(array([36.5, 72.2]),)","(array([23.7, 43.4]),)"
7502,ECB President Draghi Speaks_2,EURCAD,2,0.86,1120.6,758.7,[430.9 689.7],[263.  495.7],[213.6 415.7],[169.7 410.4],[217.3 445.3],[ 93.2 158.4],[56.2 99.2],[51.2 79.2],[49.9 90.9],[48.3 89.1],"(array([65.5, 96.3]),)","(array([44.5, 72.9]),)","(array([ 75.8, 130. ]),)","(array([ 59.9, 112.9]),)","(array([36.6, 72.3]),)","(array([23.7, 43.4]),)"
7503,ECB President Draghi Speaks_2.5,EURCAD,2,0.895,1234.8,950.2,[473.8 761. ],[308.1 642.1],[242.9 470.1],[205.1 549.6],[230.9 469.9],[103.  172.8],[ 73.8 127.1],[ 66.3 108.1],[ 62.5 114.8],[ 67.8 123.2],"(array([ 84.7, 121.8]),)","(array([ 71., 109.]),)","(array([ 75.9, 130.4]),)","(array([ 59.9, 112.9]),)","(array([36.9, 72.7]),)","(array([23.7, 43.4]),)"
7504,ECB President Draghi Speaks_3,EURCAD,3,0.92,1327.7,961.0,[513.5 814.2],[315. 646.],[265.4 508.8],[207.2 550.8],[248.1 504.5],[107.8 178.2],[ 86.9 150.3],[ 85.2 142.2],[ 74.3 137.1],[ 98.7 159.2],"(array([100.9, 144.8]),)","(array([ 84.1, 124.2]),)","(array([ 76.4, 131.1]),)","(array([ 59.9, 112.9]),)","(array([37.3, 73.2]),)","(array([23.7, 43.4]),)"
7505,ECB President Draghi Speaks_3.5,EURCAD,3,0.9166666666666666,1411.7,1011.5,[547.1 864.6],[339.1 672.4],[287.6 548.1],[218.8 559.4],[259.5 524.5],[120.2 208.6],[102.8 175.8],[ 86.5 145.3],[ 82.7 153.2],[112.2 182.8],"(array([113. , 164.4]),)","(array([ 82.9, 129.5]),)","(array([ 76.6, 131.7]),)","(array([ 59.9, 112.9]),)","(array([37.4, 73.6]),)","(array([23.7, 43.4]),)"
7506,ECB President Draghi Speaks_4,EURCAD,3,0.9366666666666666,1501.6999999999998,1132.2,[582.8 918.9],[401.7 730.5],[302.9 571.3],[248.7 584.8],[279.8 570.1],[153.1 277.3],[120.9 204.5],[121.7 204.8],[ 95.6 179.2],[149.1 234.9],"(array([129.9, 188.3]),)","(array([114. , 181.9]),)","(array([ 76.8, 131.9]),)","(array([ 60.4, 113.2]),)","(array([37.5, 73.7]),)","(array([22.7, 43. ]),)"
7507,ECB President Lagarde Speaks_0.5,EURCAD,2,0.86,465.8,503.5,[189.  276.8],[196.1 307.4],[ 83.3 155.6],[134.1 242.9],[105.7 200.1],[ 62.  107.9],[10.  22.3],[15.3 26.8],[12.  24.4],[10.2 24.2],"(array([20. , 28.5]),)","(array([21.3, 28.7]),)","(array([63.6, 99.9]),)","(array([60. , 89.2]),)","(array([32.4, 59. ]),)","(array([33.2, 61.7]),)"
7508,ECB President Lagarde Speaks_1,EURCAD,3,0.9333333333333332,638.3,432.9,[260.6 377.7],[194.5 238.4],[109.5 206.1],[ 83.7 144.5],[151.  282.9],[110.7 189.3],[23.2 46.8],[17.4 37.4],[29.6 52.3],[26.2 46.3],"(array([39.3, 55.1]),)","(array([35.9, 51.2]),)","(array([ 63.6, 100.3]),)","(array([56.6, 87.8]),)","(array([32.5, 59.3]),)","(array([31.9, 62.8]),)"
7509,ECB President Lagarde Speaks_1.5,EURCAD,2,0.9,756.0999999999999,702.7,[308.4 447.7],[275.6 427.1],[126.1 241.4],[105.6 177.3],[182.3 337.8],[170.  305.7],[34.8 68.2],[28.8 57.2],[46.9 80.1],[46.7 78.1],"(array([55.6, 79.8]),)","(array([49.8, 69.9]),)","(array([ 63.9, 100.7]),)","(array([ 63.6, 100. ]),)","(array([32.7, 59.6]),)","(array([32.6, 63.5]),)"
7510,ECB President Lagarde Speaks_2,EURCAD,3,0.9233333333333332,874.4000000000001,843.2,[358.2 516.2],[340.6 502.6],[147.5 283. ],[115.1 210.8],[210.7 382.9],[225.5 373.1],[46.2 89.7],[32.9 70.2],[ 64.2 107.2],[ 65.4 107.3],"(array([ 70.4, 101.8]),)","(array([67.2, 97.2]),)","(array([ 63.7, 100.3]),)","(array([60.3, 92.2]),)","(array([32.4, 58.9]),)","(array([30. , 53.3]),)"
7511,ECB President Lagarde Speaks_2.5,EURCAD,3,0.91,977.5,1046.7,[400.5 577. ],[413.6 633.1],[163.4 316.3],[107.7 207.8],[237.  423.4],[305.9 539.8],[ 56.2 108.5],[34.7 76.7],[ 85.5 138.7],[ 88.7 137.7],"(array([ 88.2, 128.2]),)","(array([ 82.2, 131.4]),)","(array([ 63.8, 100.6]),)","(array([60.1, 93.6]),)","(array([32.5, 59.1]),)","(array([29.3, 53. ]),)"
7512,ECB President Lagarde Speaks_3,EURCAD,3,0.58,1078.9,1084.5,[442.7 636.2],[440.2 644.3],[182.1 353.2],[120.2 217.8],[260.7 462.1],[320.1 548.3],[ 70.6 135.6],[ 63.5 133.9],[ 98.4 160.7],[ 95.3 150.6],"(array([105.3, 153.7]),)","(array([107.5, 155.1]),)","(array([ 64.6, 101.3]),)","(array([60.1, 93.6]),)","(array([32.9, 59.6]),)","(array([29.3, 53. ]),)"
7513,ECB President Lagarde Speaks_3.5,EURCAD,3,0.59,1166.2,1171.4,[478.  688.2],[484.4 687. ],[192.9 379.2],[128.  225.5],[285.1 502. ],[356.4 579.7],[ 81.4 157.7],[ 77.8 160.7],[116.9 190.3],[126.5 194.1],"(array([128.1, 181.8]),)","(array([126.8, 187.9]),)","(array([ 65.1, 101.7]),)","(array([61.5, 93.8]),)","(array([33.2, 59.9]),)","(array([29.3, 53. ]),)"
7514,ECB President Lagarde Speaks_4,EURCAD,2,0.88,1210.8,1244.3,[499.5 711.3],[516.5 727.8],[201.5 391.3],[140.2 247.6],[298.1 517.3],[376.2 615.2],[ 93.1 181. ],[ 93.6 197.1],[134. 214.],[128.3 198.3],"(array([140.6, 200.7]),)","(array([138.7, 206.8]),)","(array([ 65.1, 101.8]),)","(array([61.5, 93.8]),)","(array([33.1, 59.9]),)","(array([29.3, 53. ]),)"
7515,ECB President Trichet Speaks_0.5,EURCAD,2,0.95,712.3,633.0,[264.4 447.9],[249.2 383.8],[146.2 299.3],[190.8 336.6],[118.2 241. ],[ 58.3 110.3],[ 9.5 22.6],[12.4 24.7],[ 9.2 21.5],[ 4.2 16. ],"(array([20.1, 29.4]),)","(array([18.7, 28.7]),)","(array([ 96.2, 166.2]),)","(array([ 85. , 133.2]),)","(array([50.7, 93.6]),)","(array([44.2, 91.3]),)"
7516,ECB President Trichet Speaks_1,EURCAD,3,0.8,952.0,1038.0,[360.2 591.8],[382.5 655.5],[200.3 417.3],[265.  570.4],[159.8 313.9],[117.5 229.5],[24.4 48.6],[27.5 53.2],[24.9 47.2],[15.9 38.7],"(array([36.6, 54.5]),)","(array([43.9, 61.2]),)","(array([ 97.3, 169.6]),)","(array([ 90.8, 142.5]),)","(array([50.2, 94. ]),)","(array([45. , 93.6]),)"
