index,News,Symbol,Space,Win Rate,Profit,Last 12 Profit,Max_Min,Max_Min_Last_Year,Max_Open,Max_Open_Last_Year,Min_Open,Min_Open_Last_Year,Time_of_Max,Time_of_Max_Last_Year,Time_of_Min,Time_of_Min_Last_Year,Time_of_MinMax,Time_of_MinMax_Last_Year,Buy_Stop,Buy_Stop_Last_Year,Sell_Stop,Sell_Stop_Last_Year
2287,German HICP (MoM)_4,XAUUSD,2,0.87,2644.7,2692.7,[ 964.6 1680.1],[1133.8 1558.9],[448.1 939.8],[473.8 774.3],[ 516.5 1134.5],[ 660.  1174.1],[100.3 183.1],[111.2 193.9],[ 99.1 179.1],[ 90.5 160.3],"(array([124.9, 186.6]),)","(array([111.6, 161.2]),)","(array([107. , 191.3]),)","(array([139.4, 199. ]),)","(array([49.1, 95.7]),)","(array([ 80.1, 132.9]),)"
2288,German HICP (YoY)_0.5,XAUUSD,2,0.89,957.1,1434.8,[367.1 590. ],[545.  889.8],[175.5 356.5],[114.3 197.5],[191.6 384.8],[430.7 810.2],[10.2 22.1],[ 4.8 15.5],[11.5 23.7],[18.7 31. ],"(array([19.7, 27.9]),)","(array([24.1, 32.1]),)","(array([105.4, 188.3]),)","(array([133.2, 194.7]),)","(array([48.5, 94.5]),)","(array([ 74.5, 127.8]),)"
2289,German HICP (YoY)_1,XAUUSD,3,0.7433333333333333,1381.2,1951.5,[520.2 861. ],[ 736.1 1215.4],[242.9 484.7],[196.8 344.7],[277.4 580.4],[ 539.3 1048. ],[23.7 45.4],[17.8 39.3],[23.8 45.2],[26. 42.],"(array([33.9, 49.6]),)","(array([29.8, 43.6]),)","(array([105.8, 189. ]),)","(array([133.2, 194.7]),)","(array([48.7, 94.9]),)","(array([ 74.5, 127.8]),)"
2290,German HICP (YoY)_1.5,XAUUSD,3,0.91,1627.6999999999998,2106.3,[ 613.4 1014.3],[ 822.2 1284.1],[287.1 568. ],[255.8 487.5],[326.4 687.8],[ 566.4 1061.6],[37.1 68.7],[35.5 70.2],[36.5 68.1],[47.7 78.4],"(array([46.8, 69.8]),)","(array([53.4, 80.3]),)","(array([106.7, 190. ]),)","(array([133.2, 194.7]),)","(array([49.1, 95.5]),)","(array([ 74.5, 127.8]),)"
2291,German HICP (YoY)_2,XAUUSD,3,0.8833333333333333,1979.7,2174.0,[ 709.3 1270.4],[ 865.3 1308.7],[321.6 621. ],[274.5 517.6],[387.7 919.7],[ 590.7 1081.2],[51.7 92.4],[48.6 93.2],[49.9 91.5],[50.6 85.1],"(array([62.6, 93.1]),)","(array([65.8, 97.2]),)","(array([106.6, 190.2]),)","(array([133.2, 194.7]),)","(array([49. , 95.4]),)","(array([ 74.5, 127.8]),)"
2292,German HICP (YoY)_2.5,XAUUSD,2,0.825,2121.1000000000004,2201.8,[ 764.7 1356.4],[ 884.6 1317.2],[347.6 687.7],[279.9 527.1],[417.1 969.6],[ 604.7 1086.8],[ 60.5 109.9],[ 61.3 115.7],[ 61.3 112.1],[51.8 90. ],"(array([ 76.5, 113.5]),)","(array([ 76.5, 112.1]),)","(array([107. , 190.8]),)","(array([136.9, 196.7]),)","(array([49.2, 95.7]),)","(array([ 78. , 130.9]),)"
2293,German HICP (YoY)_3,XAUUSD,2,0.85,2266.9,2278.9,[ 823.7 1443.2],[ 933.8 1345.1],[376.4 757.4],[329.1 568.3],[ 447.3 1014.7],[ 604.7 1086.8],[ 74.7 136.2],[ 84.3 153.9],[ 72.6 133.7],[51.8 90. ],"(array([ 95. , 140.3]),)","(array([ 84.2, 124.8]),)","(array([106.8, 190.7]),)","(array([136.9, 196.7]),)","(array([48.8, 95.3]),)","(array([ 78. , 130.9]),)"
2294,German HICP (YoY)_3.5,XAUUSD,2,0.885,2452.7,2634.3,[ 900.1 1552.6],[1109.5 1524.8],[411.4 832.1],[449.5 720.8],[ 488.6 1082.2],[ 660.  1174.1],[ 89.3 162.9],[106.  181.6],[ 88.  159.9],[ 90.5 160.3],"(array([112.6, 165.5]),)","(array([106.3, 155. ]),)","(array([107.2, 191.6]),)","(array([139.4, 199. ]),)","(array([49.1, 95.9]),)","(array([ 80.1, 132.9]),)"
2295,German HICP (YoY)_4,XAUUSD,2,0.87,2647.5,2692.7,[ 965.2 1682.3],[1133.8 1558.9],[449.8 942. ],[473.8 774.3],[ 515.4 1134.6],[ 660.  1174.1],[100.8 183.5],[111.2 193.9],[ 98.6 178.5],[ 90.5 160.3],"(array([124.6, 186.1]),)","(array([111.6, 161.2]),)","(array([107.2, 191.6]),)","(array([139.4, 199. ]),)","(array([49.1, 95.9]),)","(array([ 80.1, 132.9]),)"
2296,German House Price Index (MoM)_0.5,XAUUSD,3,0.8566666666666667,824.4,626.4,[322.5 501.9],[244.1 382.3],[163.1 347.4],[ 78.9 194.6],[159.4 286.6],[165.2 287. ],[ 4.6 14. ],[ 3.6 14.3],[ 9.5 21.2],[ 4.6 11.4],"(array([13.4, 21.9]),)","(array([13., 20.]),)","(array([118.3, 202.1]),)","(array([106.6, 187.4]),)","(array([53. , 96.3]),)","(array([ 57.1, 112.3]),)"
2297,German House Price Index (MoM)_1,XAUUSD,2,0.915,1309.6999999999998,802.6,[482.4 827.3],[342.1 460.5],[227.7 438.3],[160.7 293.6],[254.7 538.6],[181.3 324.1],[27.  52.7],[31.6 57.3],[21.8 42.7],[12.7 27.3],"(array([39.9, 54.7]),)","(array([40.2, 53.5]),)","(array([118.3, 202.1]),)","(array([106.6, 187.4]),)","(array([53. , 96.3]),)","(array([ 57.1, 112.3]),)"
2298,German House Price Index (MoM)_1.5,XAUUSD,2,0.79,1570.8000000000002,976.0,[588.6 982.2],[406.3 569.7],[299.3 614.1],[221.7 429.6],[289.3 581.9],[184.7 327.3],[41.  75.2],[47.7 81.4],[36.9 69.2],[20.2 44.2],"(array([51. , 76.9]),)","(array([46.5, 69.5]),)","(array([118.3, 202.1]),)","(array([106.6, 187.4]),)","(array([53. , 96.3]),)","(array([ 57.1, 112.3]),)"
2299,German House Price Index (MoM)_2,XAUUSD,2,0.925,1775.8,1113.3,[ 672.7 1103.1],[453.3 660. ],[328.  654.2],[243.7 491.4],[344.7 654.1],[209.6 358.5],[51.6 94.7],[55.7 97. ],[53.8 97.9],[34.5 76.1],"(array([65.6, 94.7]),)","(array([58. , 89.5]),)","(array([118.3, 202.1]),)","(array([106.6, 187.4]),)","(array([53. , 96.3]),)","(array([ 57.1, 112.3]),)"
2300,German House Price Index (MoM)_2.5,XAUUSD,2,0.955,2060.5,1516.2,[ 807.1 1253.4],[638.2 878. ],[431.1 738.8],[375.5 609.5],[376.  713.8],[262.7 498.9],[ 85.6 141.1],[109.9 155.2],[ 72.3 125. ],[ 65.9 122.9],"(array([ 90.3, 125.5]),)","(array([ 94.5, 135.5]),)","(array([120.5, 205.4]),)","(array([106.6, 187.4]),)","(array([53.3, 97.6]),)","(array([ 57.1, 112.3]),)"
2301,German House Price Index (MoM)_3,XAUUSD,2,0.9,2356.0,1920.1,[ 920.1 1435.9],[ 774.1 1146. ],[504.8 866.4],[500.5 860.1],[415.4 789.1],[273.6 508.7],[ 96.9 156.2],[117.7 170. ],[ 79.7 141.6],[ 70.  132.4],"(array([101.4, 137.5]),)","(array([106.4, 147.6]),)","(array([120.5, 205.4]),)","(array([106.6, 187.4]),)","(array([53.3, 97.6]),)","(array([ 57.1, 112.3]),)"
2302,German House Price Index (MoM)_3.5,XAUUSD,2,0.87,2448.1,2043.1,[ 987.  1461.1],[ 865.2 1177.9],[521.1 884.9],[531.9 895.3],[465.9 828. ],[333.3 576.5],[105.7 171.8],[134.5 194. ],[100.5 176.1],[ 92.  167.7],"(array([109.4, 156. ]),)","(array([115.5, 162.9]),)","(array([120.5, 205.4]),)","(array([106.6, 187.4]),)","(array([53.3, 97.6]),)","(array([ 57.1, 112.3]),)"
2303,German House Price Index (MoM)_4,XAUUSD,2,0.96,2719.3,2343.5,[1114.2 1605.1],[ 995.3 1348.2],[ 586.4 1007.7],[ 633.7 1066.6],[527.8 931.7],[361.6 615.5],[119.4 196. ],[147.2 216. ],[118.9 205.2],[107.3 188.6],"(array([125.2, 191.5]),)","(array([112.4, 177.9]),)","(array([120.5, 205.4]),)","(array([106.6, 187.4]),)","(array([53.3, 97.6]),)","(array([ 57.1, 112.3]),)"
2304,German Ifo Business Climate Index_0.5,XAUUSD,3,0.5933333333333334,1033.0,853.7,[334.8 698.2],[343.8 509.9],[170. 483.],[164.7 265.5],[164.8 379.7],[179.  385.6],[ 9.7 21.5],[12.9 24.1],[10.9 22.3],[ 5.7 16. ],"(array([18.9, 27.1]),)","(array([19.3, 28. ]),)","(array([ 93.6, 175.2]),)","(array([107.9, 155.5]),)","(array([ 45.8, 100.8]),)","(array([45.6, 75.6]),)"
2305,German Ifo Business Climate Index_1,XAUUSD,3,0.9333333333333332,1305.8,1245.6999999999998,[454.8 851. ],[487.9 757.8],[230.1 567.9],[207.3 346. ],[224.7 493.8],[280.6 603. ],[21.7 43.2],[18.6 34.5],[25.4 48.1],[31.8 56.7],"(array([35.6, 50.9]),)","(array([32.1, 47.4]),)","(array([ 93.8, 176.3]),)","(array([107.9, 155.5]),)","(array([ 45.5, 101.1]),)","(array([45.6, 75.6]),)"
2306,German Ifo Business Climate Index_1.5,XAUUSD,3,0.9133333333333332,1500.2,1625.1999999999998,[533.  967.2],[630.9 994.3],[266.2 629. ],[310.1 564.9],[266.8 588.2],[320.8 744.2],[34.5 66.6],[29.4 57.4],[36.6 68.1],[40.1 72.8],"(array([51.3, 73.7]),)","(array([53. , 70.3]),)","(array([ 93.5, 176.6]),)","(array([ 99. , 142.3]),)","(array([ 45.6, 101.8]),)","(array([37.2, 66.7]),)"
2307,German Ifo Business Climate Index_2,XAUUSD,2,0.88,1706.9,1958.6,[ 605.5 1101.4],[ 748.8 1209.8],[283.3 665.9],[343.8 659.8],[322.2 719.6],[405.  922.1],[47.  90.5],[50.4 97. ],[50.9 92.7],[ 61.4 108.4],"(array([65.2, 96.8]),)","(array([ 76. , 103.5]),)","(array([ 92.8, 175.1]),)","(array([ 99. , 142.3]),)","(array([ 45.6, 102.1]),)","(array([37.2, 66.7]),)"
2308,German Ifo Business Climate Index_2.5,XAUUSD,2,0.85,1833.5,1790.8,[ 668.6 1164.9],[ 752.5 1038.3],[325.9 726.8],[364.6 670.7],[342.8 737.9],[387.9 677.5],[ 63.  118.3],[ 54.6 107.8],[ 64.7 115.9],[ 71.4 121.9],"(array([ 81.9, 118.4]),)","(array([ 85.8, 118.1]),)","(array([ 93.1, 176. ]),)","(array([101.8, 142.3]),)","(array([ 45.8, 102.6]),)","(array([42.5, 70.3]),)"
2309,German Ifo Business Climate Index_3,XAUUSD,3,0.5666666666666667,1934.9,1975.3,[ 719.8 1215.1],[ 831.7 1143.6],[354.7 770.6],[364.6 670.7],[365.1 765.2],[467.2 776.3],[ 79.6 147. ],[ 54.6 107.8],[ 75.5 136. ],[ 90.4 158.3],"(array([ 98.2, 142.1]),)","(array([ 92.5, 137.9]),)","(array([ 93.1, 176. ]),)","(array([101.8, 142.3]),)","(array([ 45.8, 102.6]),)","(array([42.5, 70.3]),)"
2310,German Ifo Business Climate Index_3.5,XAUUSD,2,0.88,2183.8,2212.5,[ 818.  1365.8],[ 933.2 1279.3],[400.5 876.1],[391.6 681. ],[417.5 859.4],[541.5 907.4],[ 99.4 179.3],[ 90.3 170. ],[ 96.3 172.5],[117.7 194.9],"(array([120.1, 177.7]),)","(array([131.7, 182.9]),)","(array([ 93. , 176.3]),)","(array([101.8, 142.3]),)","(array([ 45.8, 102.7]),)","(array([42.5, 70.3]),)"
2311,German Ifo Business Climate Index_4,XAUUSD,2,0.86,2351.3,2480.6,[ 889.4 1461.9],[1041.1 1439.5],[429.6 935.6],[450.9 743.9],[459.8 915.3],[ 590.2 1007.6],[110.8 200.9],[ 92.3 175.1],[119.5 207. ],[125.2 210.7],"(array([136.9, 200.1]),)","(array([141.2, 199.2]),)","(array([ 94.4, 178.4]),)","(array([101.8, 142.3]),)","(array([ 46.4, 104. ]),)","(array([42.5, 70.3]),)"
2312,German Import Price Index (MoM)_0.5,XAUUSD,3,0.5833333333333334,792.5,973.5,[302.  490.5],[408.6 564.9],[149.9 317.4],[143.1 276.4],[152.1 295.7],[265.5 451.5],[11.1 22.6],[ 8.7 20.4],[10.9 22.4],[12.5 24.6],"(array([18.6, 26.4]),)","(array([21.2, 27. ]),)","(array([ 79.4, 130. ]),)","(array([119.9, 180.6]),)","(array([38.2, 72.8]),)","(array([ 65.6, 111.8]),)"
2313,German Import Price Index (MoM)_1,XAUUSD,2,0.91,1064.7,1203.8,[397.2 667.5],[509.7 694.1],[198.3 434.7],[155.4 284. ],[198.9 401.6],[354.3 586.5],[24.7 46.3],[14.2 29.6],[23.  44.7],[35.2 57.2],"(array([34.4, 48.9]),)","(array([36.4, 49.2]),)","(array([ 80. , 130.6]),)","(array([119.9, 180.6]),)","(array([38.5, 73.2]),)","(array([ 65.6, 111.8]),)"
2314,German Import Price Index (MoM)_1.5,XAUUSD,3,0.94,1332.6,1321.0,[483.9 848.7],[564.2 756.8],[242.4 576.1],[155.6 284.2],[241.5 464.5],[408.6 662.5],[33.5 63.3],[17.  34.8],[38.6 72.2],[48.7 83.3],"(array([51.1, 72.7]),)","(array([51.2, 71.5]),)","(array([ 79.2, 129.1]),)","(array([111.6, 168.1]),)","(array([38.1, 72.7]),)","(array([ 61.4, 107.7]),)"
2315,German Import Price Index (MoM)_2,XAUUSD,2,0.91,1493.8,1459.5,[551.4 942.4],[631.4 828.1],[265.9 617. ],[173.  346.1],[285.5 544. ],[458.4 720.7],[46.7 87.1],[25.7 58.2],[54.8 97.9],[ 66.5 107. ],"(array([67.8, 95.8]),)","(array([ 69.7, 101.9]),)","(array([ 78.8, 128.6]),)","(array([111.6, 168.1]),)","(array([37.7, 72. ]),)","(array([ 61.4, 107.7]),)"
2316,German Import Price Index (MoM)_2.5,XAUUSD,2,0.895,1704.2,1640.3000000000002,[ 636.3 1067.9],[707.2 933.1],[294.6 671. ],[194.8 419. ],[341.7 647.9],[512.4 806.5],[ 60.9 112.3],[36.7 86.6],[ 70.  124.3],[ 83.4 126.9],"(array([ 83.1, 121.7]),)","(array([ 83.3, 124.4]),)","(array([ 79.1, 129.2]),)","(array([111.6, 168.1]),)","(array([37.8, 72.4]),)","(array([ 61.4, 107.7]),)"
2317,German Import Price Index (MoM)_3,XAUUSD,2,0.89,1822.3,1690.5,[ 691.9 1130.4],[726.6 963.9],[310.3 691.7],[194.9 419.3],[381.7 721.8],[531.6 841.4],[ 70.1 130. ],[37.5 89.1],[ 91.7 158.2],[ 98.6 152.7],"(array([102.2, 146.7]),)","(array([ 99.2, 145.7]),)","(array([ 78. , 127.5]),)","(array([111.6, 168.1]),)","(array([36.6, 69.7]),)","(array([ 61.4, 107.7]),)"
2318,German Import Price Index (MoM)_3.5,XAUUSD,2,0.935,1976.5,1908.4,[ 752.6 1223.9],[ 823.5 1084.9],[325.3 714.7],[218.3 492.8],[427.3 808.1],[605.3 918.8],[ 80.1 149.4],[ 57.5 131.7],[108.  185.5],[139.9 209.6],"(array([123.3, 174.5]),)","(array([142.2, 193.2]),)","(array([ 78. , 127.5]),)","(array([111.6, 168.1]),)","(array([36.6, 69.7]),)","(array([ 61.4, 107.7]),)"
2319,German Import Price Index (MoM)_4,XAUUSD,2,0.925,2107.7,2137.8,[ 806.  1301.7],[ 928.4 1209.4],[339.7 739. ],[265.4 571.4],[466.3 886.4],[663.  980.2],[ 89.  166.4],[ 76.  163.3],[121.1 207.4],[154.8 236.2],"(array([138.9, 196.8]),)","(array([146.5, 211.1]),)","(array([ 78. , 127.5]),)","(array([111.6, 168.1]),)","(array([36.6, 69.7]),)","(array([ 61.4, 107.7]),)"
2320,German Import Price Index (YoY)_0.5,XAUUSD,2,0.9,780.9,973.5,[296.5 484.4],[408.6 564.9],[148.7 316.4],[143.1 276.4],[147.8 287.8],[265.5 451.5],[11.  22.8],[ 8.7 20.4],[11.8 23.6],[12.5 24.6],"(array([19.9, 27.5]),)","(array([21.2, 27. ]),)","(array([ 83.4, 141.7]),)","(array([119.9, 180.6]),)","(array([41.3, 82.2]),)","(array([ 65.6, 111.8]),)"
2321,German Import Price Index (YoY)_1,XAUUSD,3,0.9433333333333334,1004.8,1203.8,[387.8 617. ],[509.7 694.1],[189.6 393. ],[155.4 284. ],[198.2 387.4],[354.3 586.5],[24.9 46.3],[14.2 29.6],[24.3 46.2],[35.2 57.2],"(array([34.9, 48.7]),)","(array([36.4, 49.2]),)","(array([ 83.4, 141.7]),)","(array([119.9, 180.6]),)","(array([41.3, 82.2]),)","(array([ 65.6, 111.8]),)"
2322,German Import Price Index (YoY)_1.5,XAUUSD,3,0.9166666666666666,1203.2,1321.0,[466.1 737.1],[564.2 756.8],[221.7 453.2],[155.6 284.2],[244.4 475.9],[408.6 662.5],[32.8 61.9],[17.  34.8],[39.5 73.1],[48.7 83.3],"(array([49.3, 71. ]),)","(array([51.2, 71.5]),)","(array([ 83.5, 141.5]),)","(array([111.6, 168.1]),)","(array([41.5, 82.6]),)","(array([ 61.4, 107.7]),)"
2323,German Import Price Index (YoY)_2,XAUUSD,2,0.92,1341.2,1459.5,[523.  818.2],[631.4 828.1],[238.3 482.9],[173.  346.1],[284.6 551.5],[458.4 720.7],[43.4 82.5],[25.7 58.2],[53.7 96.6],[ 66.5 107. ],"(array([66.5, 95.9]),)","(array([ 69.7, 101.9]),)","(array([ 83.3, 141.4]),)","(array([111.6, 168.1]),)","(array([41.2, 82.5]),)","(array([ 61.4, 107.7]),)"
2324,German Import Price Index (YoY)_2.5,XAUUSD,2,0.9,1482.8000000000002,1640.3000000000002,[583.2 899.6],[707.2 933.1],[258.5 512.3],[194.8 419. ],[324.7 619. ],[512.4 806.5],[ 59.6 111.2],[36.7 86.6],[ 67.1 120.1],[ 83.4 126.9],"(array([ 81.7, 119.9]),)","(array([ 83.3, 124.4]),)","(array([ 83.5, 141.8]),)","(array([111.6, 168.1]),)","(array([41.4, 82.7]),)","(array([ 61.4, 107.7]),)"
2325,German Import Price Index (YoY)_3,XAUUSD,2,0.87,1671.7,1690.5,[ 656.7 1015. ],[726.6 963.9],[289.  583.4],[194.9 419.3],[367.7 694.7],[531.6 841.4],[ 72.5 135.3],[37.5 89.1],[ 86.1 151.8],[ 98.6 152.7],"(array([105.5, 150.3]),)","(array([ 99.2, 145.7]),)","(array([ 83. , 141.2]),)","(array([111.6, 168.1]),)","(array([40.8, 81.7]),)","(array([ 61.4, 107.7]),)"
2326,German Import Price Index (YoY)_3.5,XAUUSD,2,0.91,1914.3,1908.4,[ 744.  1170.3],[ 823.5 1084.9],[320.8 652.4],[218.3 492.8],[423.1 816.8],[605.3 918.8],[ 87.2 161.6],[ 57.5 131.7],[107.5 185.6],[139.9 209.6],"(array([129. , 179.2]),)","(array([142.2, 193.2]),)","(array([ 83. , 141.2]),)","(array([111.6, 168.1]),)","(array([40.8, 81.7]),)","(array([ 61.4, 107.7]),)"
2327,German Import Price Index (YoY)_4,XAUUSD,2,0.875,2300.0,2137.8,[ 856.8 1443.2],[ 928.4 1209.4],[387.7 868. ],[265.4 571.4],[469.1 919.5],[663.  980.2],[100.7 184.3],[ 76.  163.3],[121.3 209.1],[154.8 236.2],"(array([141.8, 202. ]),)","(array([146.5, 211.1]),)","(array([ 83. , 141.2]),)","(array([111.6, 168.1]),)","(array([40.8, 81.7]),)","(array([ 61.4, 107.7]),)"
2328,German Imports (MoM)_0.5,XAUUSD,2,0.915,915.5,837.2,[316.6 598.9],[347.5 489.7],[152.4 299.7],[171.4 306.1],[164.1 442.8],[176.1 327.7],[10.1 22.2],[10.4 23.7],[11.  22.6],[12.3 22.6],"(array([19.5, 27.6]),)","(array([20.1, 29.1]),)","(array([ 87.3, 167.7]),)","(array([ 87.9, 120.8]),)","(array([ 43.6, 105.1]),)","(array([43. , 74.5]),)"
2329,German Imports (MoM)_1,XAUUSD,3,0.9166666666666666,1150.3,1228.1,[419.9 730.4],[495.5 732.6],[202.6 388.4],[244.7 450.1],[217.3 517.4],[250.8 492. ],[23.  44.8],[34.1 54.5],[24.6 46.3],[23.1 41. ],"(array([33.8, 49.5]),)","(array([32.2, 42.9]),)","(array([ 87.7, 168.2]),)","(array([ 87.9, 120.8]),)","(array([ 43.8, 105.5]),)","(array([43. , 74.5]),)"
2330,German Imports (MoM)_1.5,XAUUSD,2,0.875,1362.8000000000002,1272.4,[499.6 863.2],[520.8 751.6],[239.5 457.3],[240.9 449.9],[260.1 602.4],[279.9 517.3],[34.7 67.2],[41.6 73.2],[36.3 67.3],[28.9 48.3],"(array([48.9, 71.7]),)","(array([44.5, 66.8]),)","(array([ 88.8, 170.3]),)","(array([ 91.6, 125.1]),)","(array([ 44.5, 106.9]),)","(array([43.9, 75.3]),)"
2331,German Imports (MoM)_2,XAUUSD,2,0.885,1496.9,1440.1999999999998,[554.2 942.7],[590.9 849.3],[271.  524.4],[259.4 474.4],[283.2 639.8],[331.4 566.5],[46.6 90. ],[54.  97.5],[45.9 84.8],[55.7 96.3],"(array([62.8, 92.2]),)","(array([62.2, 89.2]),)","(array([ 88.8, 170.8]),)","(array([ 91.6, 125.1]),)","(array([ 44.5, 107.3]),)","(array([43.9, 75.3]),)"
2332,German Imports (MoM)_2.5,XAUUSD,3,0.6166666666666667,1605.5,1674.9,[ 597.3 1008.2],[ 651.7 1023.2],[292.9 564.3],[273.  489.6],[304.4 670.8],[378.7 673.9],[ 62.8 117. ],[ 59.5 111.4],[ 52.9 100.3],[ 60.  106.9],"(array([ 76.4, 111.9]),)","(array([ 72. , 103.6]),)","(array([ 90. , 172.5]),)","(array([ 91.6, 125.1]),)","(array([ 45. , 108.4]),)","(array([43.9, 75.3]),)"
2333,German Imports (MoM)_3,XAUUSD,2,0.85,1710.1999999999998,1752.8000000000002,[ 644.4 1065.8],[ 696.4 1056.4],[318.5 610.4],[298.5 516.1],[325.9 702.6],[398.  697.6],[ 81.6 148. ],[ 78.8 141.8],[ 64. 124.],[ 70.8 129.4],"(array([ 99. , 146.8]),)","(array([ 95.5, 142.7]),)","(array([ 89.5, 172.2]),)","(array([ 91.6, 125.1]),)","(array([ 44.4, 107.8]),)","(array([43.9, 75.3]),)"
2334,German Imports (MoM)_3.5,XAUUSD,2,0.86,1925.4,2051.7,[ 726.  1199.4],[ 815.2 1236.5],[358.3 692.3],[437.4 804. ],[367.6 788.2],[377.8 626.5],[ 97.8 174.7],[ 85.1 151.9],[ 89.9 167.2],[ 89.2 166.5],"(array([117.5, 174.6]),)","(array([133.7, 171. ]),)","(array([ 89.8, 173.5]),)","(array([ 94.3, 129.8]),)","(array([ 44.7, 108.7]),)","(array([47.8, 81.2]),)"
2335,German Imports (MoM)_4,XAUUSD,2,0.835,2382.6,2231.1,[ 864.  1518.6],[ 871.6 1359.5],[430.8 916. ],[447.1 816.6],[433.2 925.2],[424.5 761.1],[116.9 206.2],[ 86.  154.5],[106.6 196.6],[106.2 202.4],"(array([139.2, 209.1]),)","(array([151.5, 197.5]),)","(array([ 90., 174.]),)","(array([ 94.3, 129.8]),)","(array([ 44.9, 109.2]),)","(array([47.8, 81.2]),)"
2336,German Industrial Production (MoM)_0.5,XAUUSD,4,0.585,947.4,918.2,[324.6 622.8],[380.3 537.9],[151.5 300.5],[176.4 371.1],[173.1 463. ],[203.9 306.3],[10.2 22.2],[11.2 23.8],[11.1 23.2],[12.  22.2],"(array([19.6, 27.5]),)","(array([20.3, 25. ]),)","(array([ 95.4, 178.1]),)","(array([ 76. , 105.3]),)","(array([ 46.7, 105.4]),)","(array([33.3, 54.1]),)"
2337,German Industrial Production (MoM)_1,XAUUSD,3,0.9166666666666666,1228.2,1148.1,[436.2 792. ],[482.6 665.5],[203.8 404. ],[259.1 503.7],[232.4 570.6],[223.5 342.2],[21.6 44. ],[24.5 47. ],[24.3 46.1],[18.1 37.2],"(array([36.1, 51.5]),)","(array([37.2, 51.3]),)","(array([ 96.4, 179.9]),)","(array([ 76. , 105.3]),)","(array([ 47.2, 106.5]),)","(array([33.3, 54.1]),)"
2338,German Industrial Production (MoM)_1.5,XAUUSD,2,0.895,1472.5,1385.5,[533.8 938.7],[565.2 820.3],[246.9 491.8],[315.9 643.9],[286.9 662.5],[249.3 385.3],[37.2 69.7],[35.8 67.1],[40.2 73.2],[24.8 52.6],"(array([51. , 73.1]),)","(array([48. , 70.6]),)","(array([ 96.4, 179.9]),)","(array([ 76. , 105.3]),)","(array([ 47.2, 106.5]),)","(array([33.3, 54.1]),)"
2339,German Industrial Production (MoM)_2,XAUUSD,2,0.85,1728.4,1522.1999999999998,[ 624.7 1103.7],[624.3 897.9],[284.2 556.7],[375.  734.5],[340.5 771.5],[249.3 385.3],[50.4 92.7],[ 57.6 108.4],[50.8 92.6],[24.8 52.6],"(array([60.4, 90.4]),)","(array([63.9, 99.9]),)","(array([ 96.5, 180.8]),)","(array([ 76. , 105.3]),)","(array([ 47.7, 107.4]),)","(array([33.3, 54.1]),)"
2340,German Industrial Production (MoM)_2.5,XAUUSD,2,0.835,1941.0,1667.6,[ 709.6 1231.4],[681.6 986. ],[317.7 634.2],[378.2 762.4],[391.9 850.5],[303.4 475.6],[ 62.3 115.6],[ 59.5 112.7],[ 68.  122.4],[ 60.2 115.8],"(array([ 82.8, 121.3]),)","(array([ 87.6, 127.6]),)","(array([ 97.7, 182.8]),)","(array([ 73.5, 105.8]),)","(array([ 48.4, 108.7]),)","(array([32.1, 54.1]),)"
2341,German Industrial Production (MoM)_3,XAUUSD,2,0.875,2281.7,1759.6999999999998,[ 829.5 1452.2],[ 727.1 1032.6],[384.2 814.7],[395.  777.8],[445.3 944.1],[332.1 536.1],[ 80.1 144.7],[ 76.9 144.1],[ 80.8 144.1],[ 71.7 140.7],"(array([ 96.6, 144. ]),)","(array([116.5, 168. ]),)","(array([ 98.1, 183.7]),)","(array([ 73.5, 105.8]),)","(array([ 48.4, 109.2]),)","(array([32.1, 54.1]),)"
2342,German Industrial Production (MoM)_3.5,XAUUSD,2,0.875,2614.4,1868.5,[ 935.5 1678.9],[ 777.7 1090.8],[440.4 928.3],[450.5 848. ],[ 495.1 1104.5],[327.3 535. ],[100.  176.8],[117.7 193.5],[ 91.7 164.4],[ 71.3 140.4],"(array([113. , 169.1]),)","(array([123.7, 177.4]),)","(array([ 98.4, 184.3]),)","(array([ 77.7, 109.9]),)","(array([ 48.5, 109.6]),)","(array([36.8, 60.3]),)"
2343,German Industrial Production (MoM)_4,XAUUSD,2,0.86,2775.5,1940.4,[ 996.1 1779.4],[ 807.2 1133.2],[468.4 977.9],[479.4 901. ],[ 527.6 1178.1],[327.8 536.4],[110.3 196. ],[133.7 223.7],[106.5 190.8],[ 78.7 159. ],"(array([129.4, 194.4]),)","(array([147. , 220.5]),)","(array([ 97.2, 181. ]),)","(array([ 77.7, 109.9]),)","(array([ 47.9, 108.2]),)","(array([36.8, 60.3]),)"
2344,German PPI (MoM)_0.5,XAUUSD,2,0.905,796.0999999999999,971.0,[304.4 491.7],[394.9 576.1],[155.6 317.7],[161.7 278.4],[148.8 290.8],[233.3 423.8],[11.1 22.7],[16.2 27.1],[11.  22.7],[ 8.5 17.8],"(array([18.6, 26.9]),)","(array([14.3, 22.9]),)","(array([ 83.4, 139.5]),)","(array([119.2, 181.7]),)","(array([38. , 74.9]),)","(array([ 63.5, 115.6]),)"
